movieId,title,genres,movieId,sum(rating),count(userId),popularity
101446,"Big Circus, The (1959)",Drama,101446,10.0,3,3.3333333333333335
183907,American Folk (2018),(no genres listed),183907,20.0,6,3.3333333333333335
166546,Shared Rooms (2016),(no genres listed),166546,10.0,3,3.3333333333333335
51354,Emil i Lönneberga (1971),Children|Drama,51354,80.0,24,3.3333333333333335
133559,Split Image (1982),Drama,133559,10.0,3,3.3333333333333335
123125,The Radio Burglary (1951),Comedy|Crime|Thriller,123125,10.0,3,3.3333333333333335
156577,Day One (2015),(no genres listed),156577,10.0,3,3.3333333333333335
182403,The Whiskey Bandit (2017),Action|Crime,182403,20.0,6,3.3333333333333335
158376,True Confessions of a Hollywood Starlet (2008),Children|Comedy|Drama,158376,10.0,3,3.3333333333333335
186579,Rip Tide (2017),Children|Drama,186579,20.0,6,3.3333333333333335
116283,And So It Is (1966),Drama,116283,10.0,3,3.3333333333333335
33129,Onmyoji (Onmyoji: The Yin Yang Master) (2001),Action|Drama|Fantasy|Horror,33129,20.0,6,3.3333333333333335
6407,"Walk, Don't Run (1966)",Comedy|Romance,6407,280.0,84,3.3333333333333335
84852,Judith of Bethulia (1914),Drama,84852,20.0,6,3.3333333333333335
182297,Porky in Wackyland (1938),Animation|Comedy|Fantasy,182297,30.0,9,3.3333333333333335
147112,Bigfoot's Reflection (2007),Documentary,147112,10.0,3,3.3333333333333335
130275,The Life and Mind of Mark DeFriest (2014),Animation|Crime|Documentary|Drama,130275,10.0,3,3.3333333333333335
170431,Leave to Remain (2013),Drama,170431,10.0,3,3.3333333333333335
174183,The Red Spectre (1907),Fantasy|Horror,174183,10.0,3,3.3333333333333335
82298,Buchanan Rides Alone (1958),Western,82298,20.0,6,3.3333333333333335
171269,Oh Dem Watermelons (1965),(no genres listed),171269,10.0,3,3.3333333333333335
79220,Without Bias (a.k.a. Len Bias) (2009),Documentary,79220,30.0,9,3.3333333333333335
116231,Confessions of an Opium Eater (1962),Drama,116231,20.0,6,3.3333333333333335
8697,"City of No Limits, The (la ciudad sin límites, En) (2002)",Drama|Thriller,8697,60.0,18,3.3333333333333335
162638,Time Renegades (2016),Romance|Thriller,162638,30.0,9,3.3333333333333335
140086,Kaiji 2: The Ultimate Gambler (2011),Drama|Thriller,140086,10.0,3,3.3333333333333335
130340,Wolfsburg (2003),Drama,130340,20.0,6,3.3333333333333335
153116,Nathalie Granger (1972),Drama,153116,10.0,3,3.3333333333333335
82531,One Foot in Heaven (1941),Drama,82531,20.0,6,3.3333333333333335
182387,Foxtrot (2017),Drama,182387,40.0,12,3.3333333333333335
120849,Johan Falk: Brothers in Arms (2009),Action|Crime|Thriller,120849,10.0,3,3.3333333333333335
72645,"Tale of the Wind, A (Histoire de vent, Une) (1988)",Documentary,72645,20.0,6,3.3333333333333335
102093,After Office Hours (1935),Comedy|Crime|Drama,102093,10.0,3,3.3333333333333335
148186,Street Law (1974),Action|Thriller,148186,10.0,3,3.3333333333333335
47501,Tol'able David (1921),Drama,47501,20.0,6,3.3333333333333335
151797,Absolution (2015),Drama|Thriller,151797,20.0,6,3.3333333333333335
73261,"Sun Also Rises, The (1957)",Drama,73261,20.0,6,3.3333333333333335
145206,The Mad Doctor (1933),Animation,145206,30.0,9,3.3333333333333335
91271,Miracle at Oxford (True Blue) (1996),Drama,91271,10.0,3,3.3333333333333335
150890,Destined for Blues (2005),Drama,150890,10.0,3,3.3333333333333335
52033,"Tall Target, The (1951)",Adventure|Crime|Drama|Thriller,52033,30.0,9,3.3333333333333335
94902,Ten North Frederick (1958),Drama|Romance,94902,20.0,6,3.3333333333333335
168118,Gooische Vrouwen 2 (2014),Comedy|Drama|Romance,168118,10.0,3,3.3333333333333335
147752,Those Who Feel the Fire Burning (2014),Documentary,147752,10.0,3,3.3333333333333335
124931,Return from the Ashes (1965),Drama,124931,10.0,3,3.3333333333333335
65899,12:01 (1993),Comedy|Romance|Sci-Fi|Thriller,65899,330.0,99,3.3333333333333335
84504,Raja (2003),Drama,84504,30.0,9,3.3333333333333335
167480,Packed In A Trunk: The Lost Art of Edith Lake Wilkinson (2015),Documentary,167480,10.0,3,3.3333333333333335
81991,Islander (2006),Drama,81991,10.0,3,3.3333333333333335
174069,No One Will Play with Me (1976),Drama,174069,10.0,3,3.3333333333333335
141056,La veuve Couderc (1971),Drama|Romance,141056,10.0,3,3.3333333333333335
128800,The Walls of Malapaga (1949),(no genres listed),128800,10.0,3,3.3333333333333335
119804,Crazy for Christmas (2005),Children,119804,10.0,3,3.3333333333333335
177747,Canoa: A Shameful Memory (1976),Adventure|Crime|Drama|Thriller,177747,10.0,3,3.3333333333333335
190835,The Miniaturist (2017),Drama,190835,20.0,6,3.3333333333333335
140323,Memories (2013),Crime|Thriller,140323,20.0,6,3.3333333333333335
70355,Daddy Nostalgia (Daddy Nostalgie) (1990),Drama,70355,10.0,3,3.3333333333333335
164252,Boats Out of Watermelon Rinds (2004),(no genres listed),164252,10.0,3,3.3333333333333335
74538,Mademoiselle (1966),Drama,74538,30.0,9,3.3333333333333335
136070,A Girl in Australia (1971),Comedy,136070,10.0,3,3.3333333333333335
97008,"Return of the Prodigal Son, The (Návrat ztraceného syna) (1967)",Drama,97008,10.0,3,3.3333333333333335
132688,Falling From Grace (1992),Drama|Romance,132688,10.0,3,3.3333333333333335
72921,Snow White (1916),Fantasy|Romance,72921,150.0,45,3.3333333333333335
185715,Layla M. (2016),Drama,185715,10.0,3,3.3333333333333335
90662,"Veteran, The (2011)",Action|Thriller,90662,120.0,36,3.3333333333333335
89988,Animal Love (Tierische Liebe) (1996),Documentary,89988,30.0,9,3.3333333333333335
156974,The Niklashausen Journey (1970),Drama,156974,10.0,3,3.3333333333333335
127082,Oxygen (2009),Drama|Musical,127082,40.0,12,3.3333333333333335
89213,Fierce Light: When Spirit Meets Action (2008),Documentary,89213,10.0,3,3.3333333333333335
88171,Trio (1950),Drama|Romance,88171,10.0,3,3.3333333333333335
152230,"First, the Last, The (Les premiers les derniers) (2016)",(no genres listed),152230,10.0,3,3.3333333333333335
170829,Verschwende deine Jugend (2003),Comedy|Drama,170829,10.0,3,3.3333333333333335
134589,Vessel (2014),Documentary,134589,10.0,3,3.3333333333333335
78739,One of Our Aircraft Is Missing (1942),Action|Drama|War,78739,30.0,9,3.3333333333333335
843,Lotto Land (1995),Drama,843,210.0,63,3.3333333333333335
87442,"Bicycle, Spoon, Apple (Bicicleta, cullera, poma)",Documentary,87442,10.0,3,3.3333333333333335
162962,Puppet on a Chain (1971),Thriller,162962,10.0,3,3.3333333333333335
153376,The Child (2000),Drama,153376,10.0,3,3.3333333333333335
103561,Big Star: Nothing Can Hurt Me (2012),Documentary,103561,70.0,21,3.3333333333333335
114240,Aladdin (1992),Adventure|Animation|Children|Comedy|Fantasy,114240,40.0,12,3.3333333333333335
169126,Tada's Do-It-All House (2011),Drama,169126,10.0,3,3.3333333333333335
100332,"Land, The (Al-ard) (1969)",Drama,100332,20.0,6,3.3333333333333335
141179,Captive (2012),Drama|Thriller,141179,10.0,3,3.3333333333333335
123042,The Golden Age of Comedy (1957),Comedy,123042,10.0,3,3.3333333333333335
135009,"Straziami, ma di baci saziami (1968)",(no genres listed),135009,10.0,3,3.3333333333333335
140517,Charro! (1969),Action|Drama|Western,140517,10.0,3,3.3333333333333335
102951,All In: The Poker Movie (2009),Documentary,102951,30.0,9,3.3333333333333335
179527,Annabelle Hooper and the Ghosts of Nantucket (2016),Children|Mystery,179527,10.0,3,3.3333333333333335
189893,Terrifier (2017),Horror|Thriller,189893,40.0,12,3.3333333333333335
158526,1 Chance 2 Dance (2014),(no genres listed),158526,10.0,3,3.3333333333333335
154794,You Are Not I (1981),(no genres listed),154794,10.0,3,3.3333333333333335
71779,Aces High (1976),Action|Drama|War,71779,50.0,15,3.3333333333333335
176169,Baignade en Mer (1895),Documentary,176169,10.0,3,3.3333333333333335
90903,Mahjong (Ma jiang) (1996),Comedy|Drama,90903,20.0,6,3.3333333333333335
182025,Donald Duck and the Gorilla (1944),Animation,182025,10.0,3,3.3333333333333335
166623,Markova: Comfort Gay (2000),Comedy|Drama,166623,10.0,3,3.3333333333333335
147779,Richard Pryor: Icon (2014),Documentary,147779,50.0,15,3.3333333333333335
140210,In the Courtyard (2014),Comedy|Drama,140210,10.0,3,3.3333333333333335
161040,The House of Light (1969),(no genres listed),161040,10.0,3,3.3333333333333335
100259,Kilometre Zero (Kilomètre zéro) (2005),Drama|War,100259,10.0,3,3.3333333333333335
147332,Hotel Room (1993),Comedy|Drama,147332,30.0,9,3.3333333333333335
118838,School of the Holy Beast (1974),Drama|Thriller,118838,10.0,3,3.3333333333333335
123598,The Spy in the Green Hat (1967),Action|Adventure|Comedy|Crime|Thriller,123598,10.0,3,3.3333333333333335
140719,Ruined Heart: Another Love Story Between A Criminal & A Whore (2014),Action|Adventure|Drama,140719,10.0,3,3.3333333333333335
73630,One Way Passage (1932),Drama|Romance,73630,50.0,15,3.3333333333333335
8803,Blue Spring (Aoi haru) (2001),Drama,8803,150.0,45,3.3333333333333335
72037,Darkness/Light/Darkness (Tma/Svetlo/Tma) (1989),Animation|Comedy|Fantasy,72037,140.0,42,3.3333333333333335
171995,World Cinema (2007),Comedy,171995,10.0,3,3.3333333333333335
72637,Printed Rainbow (2006),Adventure|Animation|Fantasy,72637,10.0,3,3.3333333333333335
154971,The Real Miyagi (2015),Documentary,154971,10.0,3,3.3333333333333335
173465,The Last Day of Summer (1958),Drama|Romance,173465,10.0,3,3.3333333333333335
154015,Kisna (2005),Drama|Romance,154015,10.0,3,3.3333333333333335
90035,"Report, The (Gozaresh) (1977)",Drama,90035,10.0,3,3.3333333333333335
171345,Uncertain (2017),Documentary,171345,10.0,3,3.3333333333333335
187353,Mad as a Mars Hare (1963),Animation|Children|Comedy,187353,10.0,3,3.3333333333333335
135817,Clan of the White Lotus (1980),Action|Drama,135817,10.0,3,3.3333333333333335
153923,Race Gurram (2014),Action|Children|Comedy|Drama|Romance,153923,40.0,12,3.3333333333333335
145058,Pee Mak Phrakanong (2013),Comedy|Romance,145058,20.0,6,3.3333333333333335
104832,"Glass Web, The (1953)",Crime|Drama|Film-Noir,104832,10.0,3,3.3333333333333335
116309,Crime in the Streets (1956),Crime,116309,10.0,3,3.3333333333333335
105366,Shake Hands with the Devil (1959),Action|Drama,105366,10.0,3,3.3333333333333335
120833,Super Capers (2009),Action|Adventure|Comedy|Fantasy|Sci-Fi,120833,10.0,3,3.3333333333333335
183969,Battle of Warsaw 1920 (2011),Drama|War,183969,10.0,3,3.3333333333333335
185791,Dark Night (2018),Drama,185791,10.0,3,3.3333333333333335
118464,The Universe of Keith Haring (2008),Documentary,118464,20.0,6,3.3333333333333335
181801,Donald and the Wheel (1961),Animation,181801,10.0,3,3.3333333333333335
178865,I Witness (2003),Action|Adventure|Crime|Drama|Mystery|Thriller,178865,10.0,3,3.3333333333333335
125339,Skinwalkers (2002),Crime|Drama|Mystery|Thriller,125339,30.0,9,3.3333333333333335
125902,Seven Alone (1974),Children|Drama,125902,10.0,3,3.3333333333333335
41831,They Died with Their Boots On (1941),Drama|Romance|War|Western,41831,270.0,81,3.3333333333333335
148938,"Justice, My Foot! (1992)",Comedy|Drama,148938,20.0,6,3.3333333333333335
100006,First Daughter (1999),Comedy|Romance|Thriller,100006,10.0,3,3.3333333333333335
149068,The Battle Wizard (1977),Action,149068,10.0,3,3.3333333333333335
169410,Game Over (2006),Drama,169410,10.0,3,3.3333333333333335
133259,Yasmin (2004),Drama,133259,10.0,3,3.3333333333333335
141361,Meatball Machine (2005),Horror|Sci-Fi,141361,20.0,6,3.3333333333333335
110588,"Iran Job, The (2012)",Documentary,110588,20.0,6,3.3333333333333335
140465,The Pretender 2001 (2001),(no genres listed),140465,20.0,6,3.3333333333333335
130176,Jailbait (2004),Drama,130176,10.0,3,3.3333333333333335
142754,The Lost (2006),Crime|Drama|Thriller,142754,10.0,3,3.3333333333333335
158137,The Holy Mountain (1926),Drama,158137,10.0,3,3.3333333333333335
182239,The Grasshopper and the Ants (1934),Animation,182239,10.0,3,3.3333333333333335
33928,Trekkies 2 (2004),Documentary|Sci-Fi,33928,50.0,15,3.3333333333333335
130089,Crazy Beautiful You (2015),(no genres listed),130089,10.0,3,3.3333333333333335
89215,Strongman (2009),Documentary,89215,10.0,3,3.3333333333333335
63310,"War Lord, The (1965)",Drama|Romance|War,63310,80.0,24,3.3333333333333335
171339,Bear Island (1979),Action|Adventure|Mystery|Thriller,171339,10.0,3,3.3333333333333335
174655,Dina (2017),Documentary,174655,20.0,6,3.3333333333333335
151515,My King (2015),Drama|Romance,151515,100.0,30,3.3333333333333335
176295,Scooby-Doo! Shaggy's Showdown (2017),Animation|Children|Comedy|Mystery|Western,176295,10.0,3,3.3333333333333335
137549,"Cherry, Harry & Raquel! (1970)",Crime|Drama|Thriller,137549,10.0,3,3.3333333333333335
92787,OKA! (2011),Drama,92787,10.0,3,3.3333333333333335
146600,Gardener of Eden (2007),Comedy|Drama,146600,10.0,3,3.3333333333333335
125908,Time in the Minors (2010),(no genres listed),125908,10.0,3,3.3333333333333335
132612,Portraits in a Sea of Lies (2010),Drama,132612,10.0,3,3.3333333333333335
113539,"First Man, The (Le Premier Homme) (2011)",Drama,113539,10.0,3,3.3333333333333335
107754,Soundbreaker (2012) ,Documentary,107754,10.0,3,3.3333333333333335
124839,The Lightkeepers (2009),Comedy|Drama|Romance,124839,10.0,3,3.3333333333333335
130990,In the Name of the Son (2013),Drama,130990,10.0,3,3.3333333333333335
113751,"Birder's Guide to Everything, A (2013)",Comedy,113751,60.0,18,3.3333333333333335
88564,"Autobiography of Nicolae Ceausescu, The (Autobiografia lui Nicolae Ceausescu) (2010)",Documentary,88564,50.0,15,3.3333333333333335
155675,I De Gyni Na Fovitai Ton Andra (1965),Comedy|Drama,155675,40.0,12,3.3333333333333335
153142,Room (2005),Documentary|Drama,153142,10.0,3,3.3333333333333335
128634,Invisible Ghost (1941),Action|Horror|Mystery|Thriller,128634,10.0,3,3.3333333333333335
140249,Babine (2008),Drama|Fantasy,140249,10.0,3,3.3333333333333335
193253,Active Measures (2018),Documentary,193253,10.0,3,3.3333333333333335
182087,Pluto at the Zoo (1942),Animation,182087,10.0,3,3.3333333333333335
180967,Dr. Caligari (1989),Comedy|Fantasy|Horror|Sci-Fi,180967,10.0,3,3.3333333333333335
134702,Wir waren Könige (2014),Crime|Thriller,134702,10.0,3,3.3333333333333335
171483,Don't Play the Fool... (1997),Adventure|Comedy,171483,20.0,6,3.3333333333333335
34466,Hum Dil De Chuke Sanam (1999),Drama|Romance,34466,130.0,39,3.3333333333333335
152717,Daniel & Ana (2009),Drama|Thriller,152717,20.0,6,3.3333333333333335
114565,Double Play: James Benning and Richard Linklater (2013),Documentary,114565,10.0,3,3.3333333333333335
46901,"Purple Plain, The (1954)",Drama|War,46901,30.0,9,3.3333333333333335
89618,Sachs' Disease (La maladie de Sachs) (1999),Drama,89618,10.0,3,3.3333333333333335
164819,Emma (1972),(no genres listed),164819,10.0,3,3.3333333333333335
31672,"Blade, The (Dao) (1995)",Action|Drama,31672,90.0,27,3.3333333333333335
162930,These Daughters of Mine (2015),Comedy|Drama,162930,10.0,3,3.3333333333333335
109839,Blast (2004),Action|Comedy|Thriller,109839,10.0,3,3.3333333333333335
91231,My Flesh My Blood (Moja krew) (2009),Drama,91231,10.0,3,3.3333333333333335
175489,The Fighting Kentuckian (1949),Adventure|Western,175489,10.0,3,3.3333333333333335
173215,The Paradise Suite (2015),Drama,173215,10.0,3,3.3333333333333335
86590,Day and Night (Dag och natt) (2004),Drama,86590,30.0,9,3.3333333333333335
141216,Pregnancy Pact (2010),Drama,141216,10.0,3,3.3333333333333335
120323,Moon Man (2012),Animation|Sci-Fi,120323,20.0,6,3.3333333333333335
172595,Guardian Angels (1995),Action|Comedy|Crime|Thriller,172595,30.0,9,3.3333333333333335
163935,Born in Heinola (2016),Drama,163935,50.0,15,3.3333333333333335
45072,"President's Last Bang, The (Geuddae geusaramdeul) (2005)",Comedy|Crime|Drama,45072,20.0,6,3.3333333333333335
84471,Mysterious Object at Noon (Dokfa nai meuman) (2000),Drama|Mystery,84471,60.0,18,3.3333333333333335
98840,Audition (Konkurs) (1964),Documentary,98840,30.0,9,3.3333333333333335
186393,A Day (2017),Drama|Mystery|Thriller,186393,10.0,3,3.3333333333333335
166514,Belle du Seigneur (2012),Drama|Romance,166514,10.0,3,3.3333333333333335
125285,Never Let Go (1960),Crime|Drama,125285,10.0,3,3.3333333333333335
166968,Spies of Warsaw (2013),Action|Adventure|Drama,166968,10.0,3,3.3333333333333335
133569,Metal Skin (1994),Action|Drama,133569,10.0,3,3.3333333333333335
168244,Maigret's Dead Man (2016),Crime|Mystery|Thriller,168244,70.0,21,3.3333333333333335
58564,Doctor Bull (1933),Comedy|Drama,58564,10.0,3,3.3333333333333335
114072,Cheech and Chong's Animated Movie (2013),Animation|Comedy,114072,10.0,3,3.3333333333333335
139763,The Deceased (1965),(no genres listed),139763,10.0,3,3.3333333333333335
175507,Ordinary Wonder (1964),Fantasy|Romance,175507,10.0,3,3.3333333333333335
64979,On the Rumba River (On the Rhumba River) (2007),Documentary|Musical,64979,10.0,3,3.3333333333333335
54144,"Last Time, The (2006)",Comedy|Drama|Romance,54144,70.0,21,3.3333333333333335
130560,21 Hours at Munich (1976),Drama,130560,10.0,3,3.3333333333333335
153640,The Tale of the Fox (1937),Animation|Children|Comedy|Fantasy,153640,10.0,3,3.3333333333333335
72400,Undercover Man (1949),Crime|Drama|Film-Noir|Romance,72400,10.0,3,3.3333333333333335
144176,Hacker's game (2015),Drama|Romance|Thriller,144176,10.0,3,3.3333333333333335
118842,The Appointments of Dennis Jennings (1988),Comedy,118842,10.0,3,3.3333333333333335
188865,Felix in Exile (1994),Animation|Drama,188865,10.0,3,3.3333333333333335
171485,The Earthquake (2016),Drama,171485,20.0,6,3.3333333333333335
137325,Chloé (1996),Drama|Romance,137325,10.0,3,3.3333333333333335
100248,Lo (2009),Comedy|Horror|Romance,100248,50.0,15,3.3333333333333335
142382,Agneepath (2012),Action|Crime|Drama,142382,70.0,21,3.3333333333333335
170733,24 (2016),Action|Sci-Fi|Thriller,170733,20.0,6,3.3333333333333335
140140,Bad Boy Street (2012),Drama|Romance,140140,10.0,3,3.3333333333333335
177803,The School Waltz (1977),Children|Drama|Romance,177803,10.0,3,3.3333333333333335
177239,Stronger (2017),Drama,177239,270.0,81,3.3333333333333335
187493,C'était Un Rendez-Vous (1976),Action|Romance,187493,10.0,3,3.3333333333333335
183401,From Darkness (2002),Animation,183401,10.0,3,3.3333333333333335
169684,The Thirteenth Tale (2013),Drama,169684,10.0,3,3.3333333333333335
122137,The Sweet Body of Deborah (1968),Drama|Horror|Mystery|Thriller,122137,10.0,3,3.3333333333333335
90201,"Grand Dukes, The (Les grands ducs) (1996)",Comedy,90201,20.0,6,3.3333333333333335
176193,TechnoCalyps (2006),Documentary|Sci-Fi,176193,10.0,3,3.3333333333333335
125976,Nocturna Artificialia (1979),Animation,125976,20.0,6,3.3333333333333335
186271,Shizofreniya (1997),Action|Thriller,186271,10.0,3,3.3333333333333335
189791,The Book of Masters (2009),Fantasy,189791,10.0,3,3.3333333333333335
122787,The 39 Steps (1959),Action|Adventure|Comedy|Crime|Drama|Thriller,122787,10.0,3,3.3333333333333335
130608,The Corpse (1970),Horror|Thriller,130608,10.0,3,3.3333333333333335
164075,The Queen of Ireland (2015),Documentary,164075,10.0,3,3.3333333333333335
97464,"Thirst for Love, The (Ai no kawaki) (1966)",Drama,97464,10.0,3,3.3333333333333335
80144,"Wildcat, The (Die Bergkatze) (1921)",Comedy|Drama|Romance,80144,30.0,9,3.3333333333333335
79521,Lies (Gojitmal) (1999),Drama,79521,30.0,9,3.3333333333333335
179493,Harmony (2015),Animation|Sci-Fi,179493,10.0,3,3.3333333333333335
